dataset_id;title;domain_id;modified;publisher;license;keyword;theme;Reuse count;API call count;Download count;Attachments download count;File fields download count;Popularity score;records_count;records_size;security;visibility;federated
donnees-ips-erea;dataviz4;dataeducation;2010-01-01;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);hors catalogue;;0;348;373;0;0;1.6;706;183425;;domain;False
donnees-ips-ecoles;dataviz3;dataeducation;2010-01-01;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);hors catalogue;;0;190550;1004;0;0;15.8;279318;77729537;;domain;False
donnees-ips-lycees;dataviz1;dataeducation;2010-01-01;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);hors catalogue;;0;21117;464;0;0;5.8;32618;7855115;;domain;False
fr-en-effectifs-second-degre;Effectifs d'élèves des établissements du second degré public et privé sous tutelle du ministère en charge de l'éducation nationale - Obsolète;dataeducation;2016-12-02;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);démographie scolaire,effectifs,élèves,second degré,obsolète,hors catalogue;Elèves, étudiants, et apprentis;0;4231261;26955;0;0;75.1;57130;10449400;;domain;False
fr-en-origine-scolaire-etudiants-cpge;Origine scolaire des étudiants entrant en première année de CPGE;dataeducation;2018-03-23;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);EPLE,post-bac,lycée;Elèves, étudiants, et apprentis,Parcours et insertion professionnelle;0;35733;5723;0;0;10.2;36;2273;;domain;False
fr-en-reseau-education-prioritaire-colleges;Réseau d'éducation prioritaire des collèges;dataeducation;2018-10-01;Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);;Politique éducative (dont éducation prioritaire);0;116183;8092;0;0;15.8;5610;1282423;;domain;False
apb-voeux-de-poursuite-detude-et-admissions;APB Voeux de poursuite d'étude et admissions;dataeducation;2019-02-08;Ministère de l'Enseignement supérieur, de la Recherche et de l'Innovation > Sous-direction des Systèmes d'information et études statistiques;Licence Ouverte v2.0 (Etalab);éducation,orientation,enseignement supérieur,étudiants,APB,formations,formation,STS,CPGE,DUT,licence,UAI,boursiers,boursier,endo-recrutement,rang,admis,admissibles,places,voeux,demande,offre,établissement,établissements,PACES,capacité,propositions,proposition,vœu,vœux,voeu,BTS,école de commerce,CPGE intégrée à l'université,DEUST,DCG;Enseignements (dont formation, spécialité, langue, sport),Parcours et insertion professionnelle;0;52947;6581;1900;0;11.8;17753;6177868;;domain;True
fr-en-iva-classe-sortie;IVA situation en fonction de la classe de sortie – Enquête cessée depuis 2020;dataeducation;2020-07-02;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,insertion,formation professionnelle,élèves,lycéens,lycée professionnel;Etablissements (dont IPS);0;27629;6010;0;0;9.5;72;5655;;domain;False
fr-en-ipa-classe-sortie;IPA situation en fonction de la classe de sortie – Enquête cessée depuis 2020;dataeducation;2020-07-02;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,insertion,formation professionnelle,élèves,apprentis,centre de formation d’apprentis,apprentissage,CFA;Etablissements (dont IPS);0;28019;5902;0;0;9.5;90;8101;;domain;False
dataviz-a-la-une;dataviz-list;dataeducation;2020-12-14;;;hors catalogue;;0;1316208;2850;0;0;39.8;30;12000;;domain;False
retours-formulaire-votre-avis-datasets-attendus;Retours formulaire - votre avis - Datasets attendus;dataeducation;2023-04-04;;;;;0;25565;3475;0;0;8.3;0;0;;domain;False
fr-en-dataes-activites;Data ES - Liste des Activités;dataeducation;2023-09-04;Ministère des Sports;LICENCE OUVERTE 2.0;Sport,DataES,Référence,Activités;Références;0;8728;3464;0;0;6.2;242;12800;;domain;True
paris-2024-boutiques-officielles;Paris 2024 - Boutiques officielles;dataeducation;2024-06-27;Ministère des Sports;Licence Ouverte v2.0 (Etalab);Boutiques officielles;Sport, jeunesse et vie associative;0;6311;5796;0;0;6.7;149;68100;;domain;False
paris-2024-entrees-ceremonie-d-ouverture-olympique;Paris 2024 - Entrées Cérémonie d'ouverture Olympique;dataeducation;2024-07-12;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;4663;3506;0;0;5.4;38;4075;;domain;False
paris-2024-parkings-pfr-taxi-ts;Paris 2024 - Parkings PFR + taxi + TS;dataeducation;2024-09-11;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,spectateurs,PFR,PSH;Sport, jeunesse et vie associative;0;4980;3136;0;0;5.3;230;76306;;domain;False
cartes-des-sites-poi-fr;Cartes des sites - Venues POI (FR);dataeducation;2024-09-13;Ministère des Sports;Licence Ouverte v2.0 (Etalab);WEMAP;Sport, jeunesse et vie associative;0;3269;1429;0;0;3.9;3464;972603;;domain;False
paris-2024-lignes-para-dds;Paris 2024 - Lignes PARA DDS;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,accrédités,DDS,OBS;Sport, jeunesse et vie associative;0;4270;3785;0;0;5.4;110;731694;;domain;False
paris-2024-lignes-para-tf;Paris 2024 - Lignes PARA TF;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,accrédités,mobilité,TF;Sport, jeunesse et vie associative;0;4790;2664;0;0;5.0;93;1168095;;domain;False
paris-2024-flux-pietons-accredites;Paris 2024 - Flux piétons accrédités;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,accrédités;Sport, jeunesse et vie associative;0;6353;3405;0;0;5.7;184;73200;;domain;False
paris-2024-psa-snm;Paris 2024 - PSA spectateurs;dataeducation;2024-10-04;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;7204;7123;0;0;7.3;204;30834;;domain;False
fr-en-remplacement-second-degre;Le remplacement des professeurs absents dans l'enseignement public du second degré;dataeducation;2024-11-20;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);remplacement,enseignements,ressources humaines,second degré;Ressources humaines,Enseignements (dont formation, spécialité, langue, sport),Organisation du système scolaire;0;5874;1819;36;0;4.8;30;1019;;domain;False
fr-en-aap-snee-collectivites;Appel à projet Socle Numérique dans les Ecoles Elémentaires - par collectivité;dataeducation;2024-11-27;;;snee,collectivités,plan de relance;;0;7526;1724;0;0;5.0;6870;1466600;;domain;False
fr-en-centres-et-etablissements-labellises-label-qualite-francais-langue-etrange;"Centres et établissements labellisés ""Label qualité français langue étrangère""";dataeducation;2025-02-14;France Éducation international;Licence Ouverte v2.0 (Etalab);français langue étrangère,label;Etablissements (dont IPS);0;8548;2766;0;0;5.8;110;25988;;domain;False
fr-en-inserjeunes-lycee_pro_agri;Inserjeunes Voie professionnelle scolaire agricole par établissement relevant du ministère de l'agriculture;dataeducation;2025-03-04;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,élèves,lycéens,lycée professionnel,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;3244;1052;0;0;3.6;1617;221764;;domain;False
fr-en-futurpro-indicateurs-formation-etablissement;Futur pro - indicateurs formation/établissement;dataeducation;2025-12-11;;;;;0;5862;236;0;0;3.3;29707;19373539;;domain;False
fr-en-effectifs-etudiants-cpge-par-annee-et-par-sexe;Effectifs d’étudiants en CPGE par année et par sexe;dataeducation;2026-01-29;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);EPLE,post-bac,lycée;Elèves, étudiants, et apprentis,Etablissements (dont IPS);0;67861;14173;0;0;14.8;144;12545;;domain;False
fr-en-sante-enfants-grande-section-et-cm2;La santé des enfants en grande section de maternelle et en CM2;dataeducation;2026-01-29;Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);santé,école,élèves,bilan santé;Elèves, étudiants, et apprentis;0;65616;6897;0;0;12.7;196;25422;;domain;False
fr-en-diplomes-etablissements-secondaire;Diplômes préparés dans les établissements du secondaire et formations intermédiaires;dataeducation;2026-01-29;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);lycées,lycées professionnels,collèges;Etablissements (dont IPS),Diplômes et examens;0;85454;8348;0;0;14.3;3381;1152270;;domain;False
fr-en-livre-or-1914-1918;"Première Guerre Mondiale 1914-1918 ""Livre d’or des personnels de l’instruction publique et des Beaux-arts""";dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);enseignants,élèves,personnels;Elèves, étudiants, et apprentis;0;99311;6036;0;0;14.3;17144;7544347;;domain;False
fr-en-carto-pro-reussite-aux-examens;Réussite aux examens de la voie professionnelle;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);taux de réussite,examen,professionnel,voie professionnelle,formation professionnelle;Diplômes et examens;0;95234;6202;0;0;14.2;1615;392293;;domain;False
fr-en-cnr-base-nefle;Ecoles et établissements engagés dans la démarche du CNR Education;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Etablissements (dont IPS),Politique éducative (dont éducation prioritaire);0;653071;5163;0;0;29.9;6024;79414240;;domain;False
fr-en-programmes-mobilite-enseignante-fei;Programmes de mobilité enseignante gérés par France Éducation international;dataeducation;2026-01-29;France Éducation international;Licence Ouverte v2.0 (Etalab);enseignant,enseignement des langues,mobilité,formation continue;Enseignements (dont formation, spécialité, langue, sport);0;4520;878;0;0;3.8;35;2433;;domain;False
fr-en-tne_duree_formations_par_departement_secteur_type_etablissement;TNE - Durée des formations par département, secteur et type d'établissement;dataeducation;2026-01-29;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,formation;Enseignements (dont formation, spécialité, langue, sport);0;1279;565;0;0;2.4;438;41344;;domain;False
fr-en-maternelles-elysee;Liste maternelles Elysée;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Enseignements (dont formation, spécialité, langue, sport),Etablissements (dont IPS),Politique éducative (dont éducation prioritaire);0;7804;1019;0;0;4.6;325;85372;;domain;False
fr-en-offre-langues-2d;Offre de langues dans les collèges et lycées;dataeducation;2026-01-31;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);lycée,collège,langues vivantes,enseignements;Enseignements (dont formation, spécialité, langue, sport),Etablissements (dont IPS);0;704640;5431;0;0;31.0;39858;10226615;;domain;False
fr-en-catalogue-structures-accueil-hebergement;Catalogue national des structures d'accueil et d'hébergement;dataeducation;2026-01-31;DJEPVA - Ministère chargé de la Jeunesse;Licence Ouverte v2.0 (Etalab);hébergement;Sport, jeunesse et vie associative;0;492707;6775;0;0;27.0;649;2403644;;domain;False
fr-en-carte-scolaire-colleges-publics;Carte scolaire des collèges publics;dataeducation;2026-02-02;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);collèges,carte scolaire,affectation;Elèves, étudiants, et apprentis,Etablissements (dont IPS);0;3062356;20814;0;0;64.1;520678;75513238;;domain;False
fr-en-donnees-cartes-mouvement-interdepartemental-premier-degre-public;Données relatives aux cartes du mouvement interdépartemental du premier degré public;dataeducation;2026-02-02;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);mouvement,1er degré,enseignants;Ressources humaines;0;37675;12279;0;0;12.2;101;673585;;domain;False
fr-en-etablissements-ep;Etablissements de l'éducation prioritaire;dataeducation;2026-02-02;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Etablissements (dont IPS),Politique éducative (dont éducation prioritaire);0;4014398;26548;0;0;73.3;8501;2852738;;domain;False
fr-en-etablissements-labellises-euroscol;Établissements labellisés Euroscol;dataeducation;2026-02-02;DREIC - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,label;Etablissements (dont IPS),Politique éducative (dont éducation prioritaire),Organisation du système scolaire;0;2402135;11231;0;0;55.6;1672;575473;;domain;False
fr-en-structures-retour-ecole;Les structures de retour à l'école;dataeducation;2026-02-05;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);décrochage scolaire,jeunes,diplômes;Politique éducative (dont éducation prioritaire);0;247117;9173;0;0;21.2;61;23003;;domain;False
assets-listing;Assets listing;dataeducation;2026-02-06;;;;;0;15835;243;0;0;4.9;665;3476727;;domain;False
fr-en-inserjeunes-cfa;Inserjeunes Apprentissage par centre de formation d'apprentis (CFA);dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,apprentis,centre de formation d’apprentis,apprentissage,CFA,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;39459;5598;0;0;10.4;11314;1665170;;domain;False
fr-en-age_eleves_entree_sixieme;Age des élèves à l'entrée en sixième;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);retard,sixième;Elèves, étudiants, et apprentis;0;5188;1142;0;0;4.1;510;109411;;domain;False
fr-en-ips_colleges;Indices de position sociale des collèges (2016-2021);dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,collèges;Etablissements (dont IPS);0;2794235;36596;1315;0;64.1;41701;5136476;;domain;False
fr-en-evaluations_nationales_2depro_region;Résultats consolidés aux évaluations nationales de début de seconde professionnelle par région académique;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluations,seconde,scores,groupe;Evaluation des élèves;0;3166;883;0;0;3.4;684;71715;;domain;False
fr-en-moyens_enseignants_2d_public;Indicateurs d'encadrement H/E et E/S à la rentrée dans le secteur public;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);personnels,Second degré,Service des enseignants,Encadrement,Public;Ressources humaines;0;18825;2684;0;0;7.2;25613;4679230;;domain;False
fr-en-evaluations_nationales_2degt_academie;Résultats consolidés aux évaluations nationales de début de seconde générale et technologique par académie;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluations,seconde,scores,groupe;Evaluation des élèves;0;5123;1022;0;0;4.0;1116;114874;;domain;False
fr-en-moyens_enseignants_2d_prive;Indicateurs d'encadrement H/E et E/S à la rentrée dans le secteur privé sous contrat;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);personnels,Second degré,Service des enseignants,Moyens,Privé sous contrat;Ressources humaines;0;11685;2383;0;0;6.1;8243;1594559;;domain;False
fr-en-evaluations_nationales_6eme_academie;Résultats aux évaluations nationales de début de sixième par académie;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,sixième,scores,groupe;Evaluation des élèves;0;45564;4407;0;0;10.4;1488;157351;;domain;False
fr-en-objectifs_europeens_education_formation;Les objectifs européens en éducation et en formation;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Éducation,participation,diplômes,acquis;Politique éducative (dont éducation prioritaire);0;2868;695;0;0;3.1;1009;58000;;domain;False
fr-en-evaluations_nationales_mi_cp_region;Les évaluations nationales Repères de mi-CP par région académique;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,mi-CP,taux de maitrise,mathématiques,français;Evaluation des élèves;0;1945;624;8;0;2.8;4746;516146;;domain;False
fr-en-indicateur_segregation_sociale_colleges;Indicateurs de ségrégation sociale entre collèges dans les départements;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);collèges,ségrégation sociale;Etablissements (dont IPS);0;527291;6239;0;0;27.6;1452;289740;;domain;False
fr-en-indicateurs-de-resultat-des-lycees-denseignement-professionnels;Indicateurs de valeur ajoutée des lycées d'enseignement professionnel (ancienne version);dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluation,acquis,élèves,enseignement professionnel,lycée,IVAL;Etablissements (dont IPS);0;223664;10113;1984;0;20.6;24236;7722185;;domain;False
fr-en-lycee_pro-effectifs-niveau-sexe-mef;Effectifs des élèves en voie professionnelle ou BTS;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,voie professionnelle,établissements,lycée professionnel;Elèves, étudiants, et apprentis;0;181082;7763;0;0;18.4;44328;11200310;;domain;False
fr-en-heures-annuelles-enseignement-timss;Étude TIMSS : heures annuelles d'enseignement;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluation,élèves,acquis;Evaluation des élèves;0;28422;5919;0;0;9.6;6;233;;domain;False
fr-en-resultats-detailles-au-dnb;Résultats détaillés au DNB;dataeducation;2026-02-17;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);troisième,second degré,2nd degré,DNB,résultat scolaire,examen,taux réussite,candidat,sexe,collège,département,diplôme national brevet;Diplômes et examens;0;1351675;90237;0;0;53.6;5544;851495;;domain;False
fr-en-reussite-au-baccalaureat-age;Réussite au baccalauréat selon l'âge;dataeducation;2026-02-19;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);terminale,second degré,2nd degré,BAC,baccalauréat,examen,taux de réussite,âge,candidat,cohorte,national;Diplômes et examens;0;3966822;180935;0;0;87.0;348;20470;;domain;False
fr-en-proportion-de-bacheliers-dans-une-generation;La proportion de bacheliers dans une génération;dataeducation;2026-02-19;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);terminale,second degré,2nd degré,BAC,baccalauréat,examen,réussite,espérance,génération,cohorte,résultat scolaire,national;Diplômes et examens;0;455571;8963;0;0;26.8;243;22646;;domain;False
fr-en-evaluations_nationales_cp_departement;Les évaluations nationales Repères CP par département;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CP,taux de maitrise,mathématiques,français,premier degré,1er degré,év,évaluations nationales,département,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;23430;4107;91;0;8.4;35496;6626820;;domain;False
challenge-cyber-passe-ton-hack-d-abord;"Challenge Cyber ""Passe ton hack d'abord""";dataeducation;2026-02-24;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);Grist,cybersécurité;Enseignements (dont formation, spécialité, langue, sport);0;9179;8395;0;0;8.0;562;265297;;domain;False
fr-en-etablissements-fermes;Établissements fermés;dataeducation;2026-02-25;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);école,structures,établissements,EPLE,lycées,collèges,lycées professionnels;Données de référence;0;2381934;32351;0;0;59.4;42267;18831686;;domain;False
fr-esr-cartographie_formations_parcoursup;Cartographie des formations Parcoursup;dataeducation;2020-10-26;Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace;Licence Ouverte v2.0 (Etalab);parcoursup,formations,enseignement supérieur;Enseignements (dont formation, spécialité, langue, sport),Etablissements (dont IPS),Parcours et insertion professionnelle,Données de référence;0;315701;12276;0;0;24.1;157227;110778215;;domain;True
fr-en-microtic2d;Enquête MicroTic2D – Enquête cessée à partir de 2023;dataeducation;2022-06-02;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements;Etablissements (dont IPS);0;124216;7593;2361;0;16.0;10396;3359144;;domain;False
retours-formulaire-votre-avis-ameliorations-souhaitees;Retours formulaire - votre avis - Améliorations ergonomiques souhaitées;dataeducation;2023-04-12;;;;;0;25474;3152;0;0;8.2;0;0;;domain;False
fr-en-ips-lycees-ap2022;Indices de position sociale dans les lycées (2022);dataeducation;2024-05-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,lycées;Elèves, étudiants, et apprentis;0;556299;35000;452;0;34.1;3598;662551;;domain;False
fr-en-ips_erea;Indices de position sociale des EREA (2016-2021);dataeducation;2024-05-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,collèges;Etablissements (dont IPS);0;19734;5097;84;0;8.4;473;72824;;domain;False
paris24-calendrier-de-sessions-version-simplifiee-eng;Paris 2024 - Calendrier des sessions [Version simplifiée ENG];dataeducation;2024-07-30;Ministère des Sports;Licence Ouverte v2.0 (Etalab);PARIS2024,Calendrier,Sessions;Sport, jeunesse et vie associative;0;3485;4096;0;0;5.3;1044;119287;;domain;False
paris-2024-entrees-ceremonie-douverture-paralympique;Paris 2024 - Entrées Cérémonie d'ouverture Paralympique;dataeducation;2024-08-12;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;4444;2895;0;0;5.0;3;364;;domain;False
paris-2024-zones-de-depose-reprise-spectateurs;Paris 2024 - Zones de dépose reprise spectateurs;dataeducation;2024-09-11;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,spectateurs;Sport, jeunesse et vie associative;0;5222;6206;0;0;6.6;184;54195;;domain;False
games_map_road_events_en;Carte des Jeux - Road Events (EN);dataeducation;2024-09-13;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;4212;2865;0;0;5.0;678;2930011;;domain;False
paris-2024-evenements-olympiade-culturelle;Paris 2024 - Événements Olympiade Culturelle;dataeducation;2024-09-15;Ministère des Sports;Licence Ouverte v2.0 (Etalab);PARIS2024,Olympiade Culturelle;Sport, jeunesse et vie associative;0;7473;7548;0;0;7.5;4316;5407123;;domain;False
paris-2024-perimetres-de-securite;Paris 2024 - Périmètres de sécurité;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);Périmètres;Sport, jeunesse et vie associative;0;6410;6073;0;0;6.8;52;151196;;domain;False
