dataset_id;title;domain_id;modified;publisher;license;keyword;theme;Reuse count;API call count;Download count;Attachments download count;File fields download count;Popularity score;records_count;records_size;security;visibility;federated
paris-2024-itineraires-spectateurs;Paris 2024 - Itinéraires spectateurs HORS PARIS;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,spectateurs;Sport, jeunesse et vie associative;0;5485;3572;0;0;5.6;133;61068;;domain;False
paris-2024-lignes-oly-ta;Paris 2024 - Lignes OLY TA;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,athlètes,accrédités;Sport, jeunesse et vie associative;0;5558;2738;0;0;5.2;449;5477195;;domain;False
paris-2024-zones-de-depose-reprise-pfr-psh;Paris 2024 - Zones de dépose reprise PFR-PSH;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);loadzone,transport,mobilité,PFR,PSH;Sport, jeunesse et vie associative;0;5749;6855;0;0;6.9;163;55750;;domain;False
paris-2024-cheminements-parking-velo-psa;Paris 2024 - Cheminements parking vélo - PSA;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,vélo,spectateurs;Sport, jeunesse et vie associative;0;5405;3479;0;0;5.5;49;22587;;domain;False
paris-2024-liste-athletes-engages-olypara;Paris 2024 - Liste des athlètes engagés aux Jeux Olympiques et Paralympiques;dataeducation;2024-10-30;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;21599;2113;0;0;7.2;12625;918742;;domain;False
fr-en-calendrier-scolaire;Le calendrier scolaire;dataeducation;2026-01-29;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);temps scolaire,école,EPLE,vacances;Organisation du système scolaire;0;164232038;7322904;13;56046;558.2;2320;290502;;domain;False
fr-en-complements-programmes-premier-degre;Compléments aux programmes d'enseignement du premier degré;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);programmes d'enseignement;Enseignements (dont formation, spécialité, langue, sport),Politique éducative (dont éducation prioritaire);0;20223;4707;0;0;8.3;16;6305;;domain;False
fr-en-cefte;Campus professionnel franco-étranger (CPFx) (ex Centres d'excellence de formation technique à l'étranger (CEFTE));dataeducation;2026-01-29;France Éducation international;Licence Ouverte v2.0 (Etalab);international,excellence,CEFTE,voie technologique,formation professionnelle;Elèves, étudiants, et apprentis,Etablissements (dont IPS),Organisation du système scolaire;0;1138270;9121;0;0;39.5;19;3835;;domain;False
fr-en-seances-conseil-superieur-education;Séances du Conseil Supérieur de l'Éducation;dataeducation;2026-01-29;Direction des affaires juridiques - Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);conseil supérieur de l'éducation,programmes d'enseignement,diplômes;Politique éducative (dont éducation prioritaire),Finances et droit;0;26889;7815;0;821;10.0;55;14110;;domain;False
fr-en-carto-pro-insertion;Taux d'emploi des diplômes de la voie professionnelle;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);insertion,voie professionnelle,formation professionnelle;Diplômes et examens,Parcours et insertion professionnelle;0;50551;5578;0;0;11.3;635;124481;;domain;False
fr-en-liste-aptitude-enseignants-1er-et-2nd-degre-public;Liste d’aptitude des enseignants du 1er et du 2nd degré public;dataeducation;2026-01-29;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);liste d'aptitude,enseignants,public,1er degré,2nd degré;Ressources humaines;0;22185;3827;0;0;8.1;5;297;;domain;False
fr-en-demandes-decisions-orientation-fin-3e;Demandes et décisions d'orientation en fin de 3ème (2015-2019);dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);Orientation;Elèves, étudiants, et apprentis,Parcours et insertion professionnelle;0;24201;3923;0;0;8.4;155;51626;;domain;False
fr-en-part_vehicules_faibles_emissions;Part des véhicules à faibles émissions dans le renouvellement du parc du Ministère de l’éducation nationale et de la Jeunesse;dataeducation;2026-01-29;SAAM-Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);véhicules;Organisation du système scolaire;0;7817;4323;0;0;6.4;88;23254;;domain;False
lycees_prefigurateurs_prepa2nde;Lycées avec classes préparatoires à la classe de seconde;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);organisation,structures;Etablissements (dont IPS);0;2013579;6417;0;0;50.0;110;76686;;domain;False
fr-en-pix_resultats_des_campagnes_de_rentree_par_eple;Pix - Résultats par palier des parcours de rentrée pour les élèves des collèges et lycées;dataeducation;2026-01-29;Groupement d’intérêt public « Pix »;Licence Ouverte v2.0 (Etalab);collèges,lycées;Elèves, étudiants, et apprentis;0;55251;5284;0;0;11.5;270920;64584856;;domain;False
fr-en-belc-participants-par-pays;BELC - participants par pays;dataeducation;2026-01-29;France Éducation international;Licence Ouverte v2.0 (Etalab);enseignant,français langue étrangère,langue française,formation professionnelle,enseignement des langues,formation continue;Enseignements (dont formation, spécialité, langue, sport);0;6468;997;0;0;4.3;302;20909;;domain;False
fr-en-label-egalite-fille-garcon;Label Egalité Filles-Garçons;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Politique éducative (dont éducation prioritaire),Etablissements (dont IPS);0;576980;2447;0;0;27.1;1678;555560;;domain;False
fr-en-territoires-educatifs-ruraux;Territoires éducatifs ruraux;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Politique éducative (dont éducation prioritaire),Organisation du système scolaire;0;136156;2566;0;0;14.6;2829;20780746;;domain;False
fr-en-lieux-de-memoire;Sites d’histoire et de mémoire en lien avec le racisme, l’antisémitisme et l’antitsiganisme;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;;0;22333;1262;0;0;6.7;243;81103;;domain;False
fr-en-tne_personnels_formes_par_departement_secteur_type_etablissement;TNE - Nombre de participants aux formations par département, secteur et type d'établissement;dataeducation;2026-01-29;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,professeurs,formation;Enseignements (dont formation, spécialité, langue, sport);0;10003;564;0;0;4.5;460;28209;;domain;False
fr-en-tne_suivi_deploiement_solutions_numeriques_1d_dept;TNE - Suivi du déploiement des solutions numériques 1er degré par département;dataeducation;2026-01-29;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,déploiement,suivi;Enseignements (dont formation, spécialité, langue, sport);0;1295;590;0;0;2.5;12;639;;domain;False
fr-en-indicateurs_personnels_etablissements2d;Les personnels dans les établissements du second degré;dataeducation;2026-01-29;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Personnels,Second degré,ETP,Public,Privé sous contrat;Ressources humaines;0;59204;9721;0;0;13.1;10697;5350694;;domain;False
fr-en-programmes-enseignement-2nd-degre;Programmes d'enseignement du second degré;dataeducation;2026-02-02;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,enseignants,lycée professionnel,EPLE,enseignements,collège,cycle 3,cycle 4,lycée général et technologique,2nd degré;Enseignements (dont formation, spécialité, langue, sport),Politique éducative (dont éducation prioritaire);0;102218;6608;0;1;14.7;688;312804;;domain;False
idfm-parkings-relais-paris-2024-fr;[IDFM] - Parkings relais Paris 2024 (FR);dataeducation;2026-02-02;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;9448;2801;0;0;6.0;43;23912;;domain;False
fr-en-assistants_langue_francaise;Assistants de langue française à l'étranger - postes offerts;dataeducation;2026-02-02;France Éducation international;Licence Ouverte v2.0 (Etalab);mobilité,Assistants,langue française,mobilité internationale,enseignement des langues,oral,culture;Enseignements (dont formation, spécialité, langue, sport);0;13538;4425;0;0;7.3;98;7823;;domain;False
fr-en-sections-internationales;Sections internationales et classes menant au baccalauréat français international (BFI) en France et dans les établissements français à l’étranger;dataeducation;2026-02-02;DREIC - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);langues vivantes;Etablissements (dont IPS),Politique éducative (dont éducation prioritaire),Diplômes et examens;0;854901;8493;0;0;34.7;1044;218759;;domain;False
fr-en-liste-diplomes-professionnels;Liste des diplômes professionnels de l’éducation nationale;dataeducation;2026-02-05;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);diplôme,professionnel,liste,certification,spécialités,option,RNCP,CPC;Diplômes et examens,Données de référence;0;537652;13213;0;0;29.8;561;113585;;domain;False
fr-en-indicateurs_personnels_etablissements1d;Les personnels dans les établissements du premier degré;dataeducation;2026-02-05;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Personnels,Premier degré,ETP,Public,Privé sous contrat;Ressources humaines;0;24618;1909;0;0;7.4;47507;10765103;;domain;False
fr-en-inserjeunes-lycee_pro-examen;Inserjeunes Voie professionnelle scolaire par établissement relevant du ministère de l'éducation nationale et par niveau de formation de CAP à BTS;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,élèves,lycéens,lycée professionnel,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;29807;4443;0;0;9.1;37746;5930815;;domain;False
fr-en-indice_eloignement_college_2019-2021;Indice d'éloignement des collèges 2019-2021;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Indice d'éloignement collège,éloignement,collège,territoire;Etablissements (dont IPS);0;6842;2797;0;0;5.5;20862;2058984;;domain;False
fr-en-ecoles-effectifs-nb_classes;Effectifs d’élèves par école;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,école,élèves;Elèves, étudiants, et apprentis;0;1208511;50085;0;0;47.4;809225;183442899;;domain;False
fr-en-ips-colleges-ap2023;Indices de position sociale des collèges (à partir de 2023);dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,collèges,IPS;Etablissements (dont IPS);0;1269983;20948;0;0;44.1;13972;3263473;;domain;False
fr-en-college-effectifs-niveau-sexe-lv;Effectifs d’élèves en collège;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,élèves,collèges,langues vivantes;Elèves, étudiants, et apprentis;0;919196;27298;0;0;39.8;50164;15800610;;domain;False
fr-en-evaluations_nationales_4eme_departement;Résultats aux évaluations nationales de début de quatrième par département;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,quatrième,scores,groupe;Evaluation des élèves;0;17841;4353;0;0;7.9;1224;179258;;domain;False
fr-en-indice_eloignement_college_ap2022;Indice d'éloignement des collèges depuis 2022;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Indice d'éloignement collège,éloignement,collège,territoire;Etablissements (dont IPS);0;24624;3273;0;0;8.1;20935;2190930;;domain;False
fr-en-cap_specialite_sexe_statut_departement;Résultats par spécialité, sexe, statut et département au CAP;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CAP,certificat d'aptitude professionnelle,taux de réussite,statut,département,sexe,spécialité;Diplômes et examens;0;6135;1076;0;0;4.3;17454;2032375;;domain;False
fr-en-evaluations_nationales_mi_cp_departement;Les évaluations nationales Repères de mi-CP par département;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,mi-CP,taux de maitrise,mathématiques,français;Evaluation des élèves;0;3700;673;11;0;3.4;25662;2576165;;domain;False
fr-en-indicateurs-de-resultat-des-lycees-denseignement-general-et-technologique;Indicateurs de valeur ajoutée des lycées d'enseignement général et technologique (ancien);dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluation,acquis,élèves,enseignement général,enseignement technologique,indicateur de valeur ajoutée,lycée,IVAL;Etablissements (dont IPS);0;955332;42223;5622;0;42.5;27808;8817980;;domain;False
fr-en-mode-hebergement-eleves-etablissements-2d;Le mode d’hébergement des élèves dans les établissements du second degré;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,second degré,hébergement;Elèves, étudiants, et apprentis;0;64545;6041;0;0;12.4;54241;9520855;;domain;False
fr-en-evaluations_nationales_ce1_departement;Les évaluations nationales Repères CE1 par département;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CE1,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,département,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;8144;2962;18;0;5.8;41004;7153726;;domain;False
fr-en-evaluations_nationales_cm1_academie;Les évaluations nationales Repères CM1 par académie;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CM1,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,académie,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;8767;3697;17;0;6.3;4743;824938;;domain;False
capytale-repartition-des-visites-sur-dataeducation;Capytale - Répartition par profil des visites d'utilisateurs connectés;dataeducation;2026-02-25;DNE - Ministère de l'Education Nationale - Académie de Paris;Licence Ouverte v2.0 (Etalab);STIAM,ressources numériques pédagogiques,commun numérique,plateforme;Elèves, étudiants, et apprentis;0;851;1043;0;0;2.7;72;569961;;domain;False
fr-en-cites_educatives;Établissements membres d'une cité éducative;dataeducation;2026-02-25;Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);cité scolaire,établissements,structures,lycées,collèges,écoles;Etablissements (dont IPS);0;91867;12719;0;0;15.8;4109;1374350;;domain;False
donnees-ips-colleges;dataviz2;dataeducation;2010-01-01;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);hors catalogue;;0;67533;596;0;0;9.7;62646;12564735;;domain;False
fr-en-effectifs-premier-degre;Effectifs d'élèves des écoles du premier degré public et privé sous tutelle du ministère en charge de l'éducation nationale - Obsolète;dataeducation;2016-12-02;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);démographie scolaire,effectifs,élèves,premier degré,obsolète,hors catalogue;Elèves, étudiants, et apprentis;0;683359;14625;0;0;33.1;254517;49467820;;domain;False
retours-formulaire-votre-avis-dataviz-attendues;Retours formulaire - votre avis - Dataviz attendues;dataeducation;2023-04-12;;;;;0;24807;3237;0;0;8.1;0;0;;domain;False
fr-en-ips_lycees;Indices de position sociale des lycées (2016-2021);dataeducation;2024-05-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,lycées;Etablissements (dont IPS);0;1712042;26333;6672;0;50.9;21777;3617783;;domain;False
paris-2024-parkings-velo-spectateurs-en-idf;Paris 2024 - Parkings vélo spectateurs en IDF;dataeducation;2024-06-20;Ministère des Sports;Licence Ouverte v2.0 (Etalab);Parkings vélo,Equipements;Sport, jeunesse et vie associative;0;6711;6724;0;0;7.0;41;18711;;domain;False
label-100-eac;Label 100% EAC;dataeducation;2024-07-05;Ministère de la Culture;Licence Ouverte v2.0 (Etalab);éducation artistique et culturelle,EAC;Organisations;0;11845;9247;16;0;8.7;157;1175926;;domain;True
paris24-calendrier-des-sessions-version-simplifiee;Paris 2024 - Calendrier des sessions [Version simplifiée];dataeducation;2024-07-30;Ministère des Sports;Licence Ouverte v2.0 (Etalab);PARIS2024,Calendrier,Sessions;Sport, jeunesse et vie associative;0;3736;4153;0;0;5.4;1044;120320;;domain;False
paris-2024-road-events-path;Paris 2024 - Tracés des road events;dataeducation;2024-09-05;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;6287;6873;0;0;7.0;30;559487;;domain;False
paris-2024-messages-chatbot-centre-de-contact-grand-public;Paris 2024 - Messages chatbot centre de contact grand public;dataeducation;2024-09-30;Ministère des Sports;Licence Ouverte v2.0 (Etalab);Messages,Chatbot;Sport, jeunesse et vie associative;0;4099;1617;0;0;4.2;202246;18835359;;domain;False
paris-2024-lignes-oly-tf;Paris 2024 - Lignes OLY TF;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);accrédités,transport,mobilité;Sport, jeunesse et vie associative;0;4321;2643;0;0;4.9;328;2436947;;domain;False
paris-2024-zones-de-depose-reprise-accredites-spectateurs;Paris 2024 - Zones de dépose reprise accrédités et spectateurs;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);loadzone,transport,mobilité;Sport, jeunesse et vie associative;0;5834;6643;0;0;6.8;1461;507289;;domain;False
paris-2024-territoires-labellises-terre-de-jeux;"Paris 2024 - Territoires labellisés ""Terre de Jeux""";dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);Terre de Jeux;Sport, jeunesse et vie associative;0;4674;1937;0;0;4.6;4513;402056;;domain;False
games_map_events_en;Carte des Jeux - Evènements (EN);dataeducation;2024-10-04;Ministère des Sports;Licence Ouverte v2.0 (Etalab);PARIS2024;Sport, jeunesse et vie associative;0;5630;2736;0;0;5.2;9003;9995474;;domain;False
cartes-des-sites-poi-en;Cartes des sites - Venues POI (EN);dataeducation;2024-10-04;Ministère des Sports;Licence Ouverte v2.0 (Etalab);WEMAP;Sport, jeunesse et vie associative;0;4304;1522;0;0;4.2;3420;775361;;domain;False
fr-en-inserjeunes-lycee_pro-agri-formation-fine;Inserjeunes Voie professionnelle scolaire agricole par établissement relevant du ministère de l'agriculture et formation fine;dataeducation;2025-03-04;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,élèves,lycéens,lycée professionnel,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;3394;828;0;0;3.4;4654;911365;;domain;False
fr-en-futurpro;Futur Pro : formations/établissements;dataeducation;2025-11-25;;;;;0;18180;13361;0;0;10.6;30258;213457596;;domain;False
fr-en-budget-missions;Le budget : missions interministérielles «Enseignement scolaire» et «Recherche et enseignement supérieur»;dataeducation;2026-01-29;DAF - Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);budget,finances,LOLF,BOP;Finances et droit;0;41862;5843;0;0;10.7;612;92017;;domain;False
fr-en-concours_recrutement_second_degre_public;Concours de recrutement de personnels enseignants, d'éducation et d'orientation du 2nd degré public;dataeducation;2026-01-29;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);ressources humaines;Ressources humaines;0;29020;4850;33;0;9.2;105;9621;;domain;False
fr-en-programmes-enseignement-premier-degre;Programmes d'enseignement du premier degré;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,enseignants,enseignements,cycle 1,cycle 2,cycle 3,1er degré,école maternelle,école élémentaire,école primaire;Enseignements (dont formation, spécialité, langue, sport),Politique éducative (dont éducation prioritaire);0;51430;8685;0;0;12.3;10;3751;;domain;False
fr-en-litterature-collegiens;Littérature pour les collégiens;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);collège,élèves,littérature,lecture;Elèves, étudiants, et apprentis,Enseignements (dont formation, spécialité, langue, sport);0;241338;8882;0;0;20.9;205;289759;;domain;False
fr-en-ecoles-ep;Écoles éducation prioritaire;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);éducation prioritaire,établissement,école,élèves,REP,REP+;Etablissements (dont IPS),Politique éducative (dont éducation prioritaire);0;470007;14140;0;0;28.5;417147;158911655;;domain;False
fr-en-bilan-contentieux;Bilan contentieux - Administration centrale et Académies;dataeducation;2026-01-29;Direction des affaires juridiques - Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);bilan contentieux,académies,enseignement scolaire,administration centrale;Organisation du système scolaire,Finances et droit,Données de référence;0;22099;5831;0;523;8.9;79;31216;;domain;False
fr-en-effectif-des-agents-en-situation-de-handicap-par-type-de-beneficiaire;Effectif des agents en situation de handicap par type de bénéficiaire;dataeducation;2026-01-29;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);handicap,effectifs,agenda;Ressources humaines;0;25593;4034;0;0;8.6;11;2037;;domain;False
fr-en-demandes-decisions-orientation-fin-2e-gt;Demandes et décisions d'orientation fin 2e GT (2015-2019);dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);Orientation;Elèves, étudiants, et apprentis,Parcours et insertion professionnelle;0;20835;3716;0;0;7.9;155;101973;;domain;False
fr-en-situation_nationale_covid;Covid 19 - points de situation nationaux;dataeducation;2026-01-29;Délégation à la communication - Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);santé,covid 19;Elèves, étudiants, et apprentis,Etablissements (dont IPS);0;4776956;22863;9194;0;78.5;58;4869;;domain;False
lve-renforce;LVE renforcé;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);langues vivantes;Enseignements (dont formation, spécialité, langue, sport),Etablissements (dont IPS);0;64314;6627;0;0;12.5;42836;11614978;;domain;False
fr-en-carto-pro-effectifs;Effectifs d'apprenants dans les diplômes de la voie professionnelle;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);effectifs,voie professionnelle,formation professionnelle;Elèves, étudiants, et apprentis,Diplômes et examens,Parcours et insertion professionnelle;0;213118;8856;0;0;19.9;115267;795627468;;domain;False
