dataset_id;title;domain_id;modified;publisher;license;keyword;theme;Reuse count;API call count;Download count;Attachments download count;File fields download count;Popularity score;records_count;records_size;security;visibility;federated
fr-en-aap-snee-ecoles;Appel à projet Socle Numérique dans les Ecoles Elémentaires - par école;dataeducation;2026-01-29;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);snee,écoles,plan de relance;Politique éducative (dont éducation prioritaire);0;5725;1375;0;0;4.4;12624;3741068;;domain;False
fr-en-tne_indicateurs_satisfaction_formations;TNE - Indicateurs de satisfaction des formations aux solutions TNE;dataeducation;2026-01-29;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,formation,satisfaction;Enseignements (dont formation, spécialité, langue, sport);0;4046;576;0;0;3.3;6;296;;domain;False
fr-en-assistants_langues_vivantes_etrangeres;Assistants de langues vivantes étrangères - postes offerts;dataeducation;2026-02-02;France Éducation international;Licence Ouverte v2.0 (Etalab);enseignement des langues,mobilité,Assistants,langues étrangères,langues vivantes,mobilité internationale,allemand,anglais,arabe,chinois,espagnol,hébreu,italien,japonais,langue des signes,néerlandais,norvégien,polonais,portugais,russe,tchèque,turque,oral,culture;Enseignements (dont formation, spécialité, langue, sport);0;10318;4371;0;0;6.8;200;17334;;domain;False
fr-en-reconnaissance_diplomes_comparabilite;Reconnaissance de diplômes - Dossiers de comparabilité de dipômes expertisés par le centre ENIC-NARIC France;dataeducation;2026-02-02;France Éducation international;Licence Ouverte v2.0 (Etalab);mobilité internationale,Enseignement supérieur,diplômes académiques,qualifications professionnelles,coopération internationale,reconnaissance;Diplômes et examens;0;12343;3226;0;0;6.6;1186;52631;;domain;False
fr-en-dnma-par-uai-profils;DNMA - Métriques par UAI croisées par les profils;dataeducation;2026-02-05;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);ENT,Espace Numérique de Travail,collectivités territoriales,personnels enseignants,personnels non enseignants,personnels administratifs,collèges,lycées,écoles,collégiens,lycéens,écoliers,équipements,matériel,ordinateur,browser,navigateur,smartphone,tablette,ressources numériques éducatives,ressources,médiacentre,vie scolaire,services pédagogiques,DNMA,Dispositif National de Mesure d'Audience;Politique éducative (dont éducation prioritaire);0;18072;4151;0;0;7.8;3049995;842557981;;domain;False
fr-en-dnma-par-uai-services;DNMA - Métriques par UAI croisées par les services;dataeducation;2026-02-05;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);ENT,Espace Numérique de Travail,collectivités territoriales,personnels enseignants,personnels non enseignants,personnels administratifs,collèges,lycées,écoles,collégiens,lycéens,écoliers,équipements,matériel,ordinateur,browser,navigateur,smartphone,tablette,ressources numériques éducatives,ressources,médiacentre,vie scolaire,services pédagogiques,DNMA,Dispositif National de Mesure d'Audience;Politique éducative (dont éducation prioritaire);0;17748;3922;0;0;7.7;2249177;1316220285;;domain;False
fr-en-tne_suivi_deploiement_solutions_numeriques_preparation_classe_ecole_inclusive_dept;TNE - Suivi du déploiement des solutions numériques de préparation de la classe et pour l'école inclusive par département;dataeducation;2026-02-05;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,déploiement,suivi;Enseignements (dont formation, spécialité, langue, sport);0;1341;578;0;0;2.5;12;639;;domain;False
fr-en-inserjeunes-cfa-niveau_formation;Inserjeunes Apprentissage par centre de formation d'apprentis (CFA) et niveau de formation CAP à BTS;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,apprentis,centre de formation d’apprentis,apprentissage,CFA,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;39180;4905;0;0;10.1;32953;4897955;;domain;False
fr-en-inserjeunes-cfa-formation_fine;Inserjeunes Apprentissage par centre de formation d'apprentis (CFA) et formation fine niveau CAP à BTS;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,apprentis,centre de formation d’apprentis,apprentissage,CFA,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;45421;4717;0;0;10.6;115588;22320344;;domain;False
fr-en-effectifs-specialites-doublettes-terminale-generale;Effectifs dans les enseignements de spécialités en Terminale générale;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);spécialités,effectifs,enseignements,élèves,terminale;Elèves, étudiants, et apprentis;0;822455;12428;0;0;35.2;11264;3734430;;domain;False
fr-en-lycee_pro-effectifs-niveau-sexe-lv;Effectifs d’élèves en lycée professionnel;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,élèves,lycées professionnels,langues vivantes;Elèves, étudiants, et apprentis;0;267827;15287;0;0;23.3;13292;4677821;;domain;False
fr-en-indicateurs-valeur-ajoutee-colleges;Indicateurs de valeur ajoutée des collèges;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluation,acquis,élèves,indicateur de valeur ajoutée,collège,IVAC;Etablissements (dont IPS);0;309686;14969;1586;0;24.5;20053;3544545;;domain;False
fr-en-evaluations_nationales_2de_pro_academie;Résultats consolidés aux évaluations nationales de début de seconde professionnelle par académie;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluations;Evaluation des élèves;0;3485;874;0;0;3.5;1116;112205;;domain;False
fr-en-annuaire_bde_lycees_pro;Annuaire des bureaux des entreprises des lycées professionnels et polyvalents;dataeducation;2026-02-10;;Licence Ouverte v2.0 (Etalab);annuaire,lycées professionnels,bureau des entreprises;Etablissements (dont IPS),Organisation du système scolaire;0;3240478;7807;0;0;62.7;1955;11047776;;domain;False
fr-en-baccalaureat-par-departement;Réussite au baccalauréat par département;dataeducation;2026-02-17;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);lycée,examen,baccalauréat,département,terminale,second degré,2nd degré,BAC,réussite,candidat;Diplômes et examens;0;481919;2372;0;0;25.0;1818;162570;;domain;False
enjeux-cyber-operation-cactus;Enjeux Cyber Opération Cactus;dataeducation;2026-02-23;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);Grist;Enseignements (dont formation, spécialité, langue, sport);0;2521;2370;0;0;4.2;684;75692;;domain;False
fr-en-evaluations_nationales_cp_region;Les évaluations nationales Repères CP par région académique;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CP,taux de maitrise,français,mathématiques,premier degré,1er degré,région académique,établissement public,établissement privé sous contrat,sexe,évaluations nationales;Evaluation des élèves;0;6931;2899;22;0;5.6;6612;1000051;;domain;False
fr-en-evaluations_nationales_ce1_academie;Les évaluations nationales Repères CE1 par académie;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CE1,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,académie,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;8397;2414;37;0;5.6;12513;1911705;;domain;False
fr-en-evaluations_nationales_ce2_academie;Les évaluations nationales Repères CE2 par académie;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CE2,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,académie,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;6123;1065;0;0;4.3;3348;583022;;domain;False
fr-en-evaluations_nationales_cm1_region;Les évaluations nationales Repères CM1 par région académique;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CM1,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,région académique,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;6204;2510;24;0;5.2;2907;455425;;domain;False
custom-dimension-date-last12-and-period-month-and-iddimension-1;Capytale - Usages académiques;dataeducation;2026-02-25;DNE - Ministère de l'Education Nationale - Académie de Paris;Licence Ouverte v2.0 (Etalab);STIAM,plateforme,commun numérique,ressources numériques pédagogiques;Elèves, étudiants, et apprentis;0;2266;1563;0;0;3.7;1115;115953685;;domain;False
fr-en-agenda-ministre-education-nationale;Agenda du ministre de l’Éducation Nationale;dataeducation;2026-02-25;Délégation à la communication - Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);agenda,calendrier,Education,ministre,ministère,événements,déplacements;Organisation du système scolaire,Données de référence;0;590149;119772;0;0;43.4;17;2966;;domain;False
fr-en-annuaire-education;Annuaire de l'éducation;dataeducation;2026-02-25;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);structures,unités d'enseignement,établissements,écoles,EPLE,public,privé,internat,demi-pension,restauration,cité scolaire,CFA,lycées,collèges,lycées professionnels;Données de référence;0;62405110;373244;0;0;287.2;68935;47432154;;domain;False
fr-en-scores-timss;Étude TIMSS : scores moyens par disciplines et domaines;dataeducation;2016-12-07;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);acquis,élèves,évaluation;Evaluation des élèves;0;32199;6176;1711;0;10.0;72;3866;;domain;False
fr-en-iva-emploi-groupe-specialite;IVA taux d'emploi en fonction du groupe de spécialité - Enquête cessée depuis 2020;dataeducation;2020-07-02;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,insertion,formation professionnelle,élèves,lycéens,lycée professionnel;Etablissements (dont IPS);0;29200;4870;0;0;9.3;501;43207;;domain;False
fr-en-etic_1d;Enquête ETIC 1er degré – Enquête cessée à partir de 2020;dataeducation;2021-06-30;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements;Etablissements (dont IPS);0;91196;7563;2405;0;14.4;81947;40589663;;domain;False
fr-en-etic_2d;Enquête ETIC 2nd degré – Enquête cessée à partir de 2020;dataeducation;2021-06-30;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements;Etablissements (dont IPS);0;72868;6823;2746;0;13.1;12462;7496255;;domain;False
retours-formulaire-votre-avis-themes-attendus;Retours formulaire - votre avis - Thèmes attendus;dataeducation;2023-04-04;;;;;0;21322;3392;0;0;7.8;0;0;;domain;False
fr-en-ips_ecoles_v2;Indices de position sociale des écoles (2016-2021);dataeducation;2024-05-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,écoles;Etablissements (dont IPS);0;1205465;44030;910;0;46.6;182082;22493704;;domain;False
fr-en-ips-colleges-ap2022;Indices de position sociale dans les collèges (2022);dataeducation;2024-05-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,collèges;Elèves, étudiants, et apprentis;0;646209;35079;528;0;36.0;6973;921223;;domain;False
paris-2024-sites-de-competition;Paris 2024 - Sites de compétition;dataeducation;2024-09-10;Ministère des Sports;Licence Ouverte v2.0 (Etalab);PARIS2024,Site de compétitions des Jeux Olympiques et Paralympiques;Sport, jeunesse et vie associative;0;13520;10337;0;0;9.2;63;11934;;domain;False
paris-2024-lignes-tc-cer;Paris 2024 - Lignes TC CER;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,accrédités;Sport, jeunesse et vie associative;0;4645;3247;0;0;5.3;31;145615;;domain;False
paris-2024-voies-olympiques-et-paralympiques;Paris 2024 - Voies Olympiques et Paralympiques;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,VROP,ORN,PRN;Sport, jeunesse et vie associative;0;5899;6997;0;0;7.0;2000;927724;;domain;False
paris-2024-parkings-accredites;Paris 2024 - Parkings accrédités;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilté,stationnement;Sport, jeunesse et vie associative;0;5617;6387;0;0;6.7;460;134781;;domain;False
games_map_torch_position;Carte des Jeux - Position de la flamme;dataeducation;2024-10-03;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;5793;2486;0;0;5.1;83366;8381858;;domain;False
games_map_road_events_fr;Carte des Jeux - Road Events (FR);dataeducation;2024-10-03;Ministère des Sports;Licence Ouverte v2.0 (Etalab);PARIS2024;Sport, jeunesse et vie associative;0;5135;2782;0;0;5.1;678;2957126;;domain;False
games_map_events_fr;Carte des Jeux - Evènements (FR);dataeducation;2024-10-04;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;6893;2409;0;0;5.3;678;2956706;;domain;False
paris-2024-results-medals-oly-eng;Paris 2024 - Résultats des médaillés pour chaque discipline Olympique;dataeducation;2024-10-30;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;43961;4220;0;0;10.2;1044;207217;;domain;False
fr-en-remplacement-premier-degre;Le remplacement des professeurs absents dans l'enseignement public du premier degré;dataeducation;2024-11-20;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);remplacement,premier degré,enseignements,ressources humaines;Ressources humaines,Enseignements (dont formation, spécialité, langue, sport),Organisation du système scolaire;0;11313;1793;147;0;5.7;100;6859;;domain;False
fr-en-inserjeunes-lycee_pro-agri-examen;Inserjeunes Voie professionnelle scolaire agricole par établissement relevant du ministère de l'agriculture et par niveau de formation CAPa à BTSA;dataeducation;2025-03-04;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,élèves,lycéens,lycée professionnel,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;3266;800;0;0;3.4;2768;346015;;domain;False
fr-en-challenge-data;Données du challenge de la donnée 2025;dataeducation;2025-07-04;;;;;0;1318;960;0;1745;2.8;3;1238;;domain;False
fr-en-futurpro-indicateurs-formations;Futur pro - indicateurs formations;dataeducation;2025-12-11;;;;;0;5908;319;0;0;3.4;552;183922;;domain;False
gestionnaire-dacces-aux-ressources-gar-liste_des_ressources-2025;GAR-Liste_des_ressources 2025;dataeducation;2025-12-16;;;;;0;7467;463;0;0;3.9;15497;2209244;;domain;False
futurpro-isochrones;futurpro Isochrones;dataeducation;2026-01-29;;;hors catalogue;;0;3323;13467;0;0;8.1;2792088;3308636037;;domain;False
fr-en-academies-ep;Académies Education Prioritaire;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);éducation prioritaire,école,élèves,établissement,REP,REP+;Politique éducative (dont éducation prioritaire);0;57357;5600;0;0;11.7;1658;699264;;domain;False
fr-en-colleges-ep;Collèges éducation prioritaire;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);éducation prioritaire,établissement,école,élèves,REP,REP+;Etablissements (dont IPS),Politique éducative (dont éducation prioritaire);0;432003;10332;0;0;26.6;47552;20875567;;domain;False
fr-en-concours_personnel_enseignant_premier_degre_public;Concours de recrutement de personnels enseignants du 1er degré public;dataeducation;2026-01-29;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);ressources humaines;Ressources humaines;0;23184;4950;19;0;8.7;47;5042;;domain;False
fr-en-concours_personnel_enseignant_premier_degre_prive;Concours de recrutement de personnels enseignants du 1er degré privé;dataeducation;2026-01-29;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);ressources humaines;Ressources humaines;0;17143;3878;10;0;7.6;54;4212;;domain;False
fr-en-dix-plus-hautes-remunerations;Dix plus hautes rémunérations;dataeducation;2026-01-29;DAF - Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);rémunérations;Finances et droit;0;118944;7076;0;0;15.6;7;1613;;domain;False
fr-en-taux-de-pression-et-demploi;Taux de pression et d'emploi pour les diplômes de la voie professionnelle;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);insertion,taux pression,formation professionnelle,voie professionnelle;Diplômes et examens,Parcours et insertion professionnelle;0;118343;6701;0;0;15.5;185;53761;;domain;False
fr-en-ecoles-labellisees-30-minutes-d-activite-physique-quotidienne-30-apq;"Ecoles labellisées ""30 minutes d'activité physique quotidienne"" (30'APQ)";dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);sport,jeux olympiques,label;Elèves, étudiants, et apprentis,Etablissements (dont IPS),Politique éducative (dont éducation prioritaire);0;398119;7185;0;0;24.9;9211;5157716;;domain;False
fr-en-pix_certification_pix_inscription_et_passation_par_eple;Pix - Nombre de sessions et certifications de profil Pix par établissement;dataeducation;2026-01-29;Groupement d’intérêt public « Pix »;Licence Ouverte v2.0 (Etalab);collèges,lycées;Elèves, étudiants, et apprentis;0;150876;5699;0;0;16.6;32949;7765738;;domain;False
fr-en-tcf_inscrits_centres;TCF (Test de connaissance du français) - inscrits par centres de passation;dataeducation;2026-01-29;France Éducation international;Licence Ouverte v2.0 (Etalab);certification,langue française,expression écrite,expression orale,communication écrite,communication orale,structure de la langue,test de langue;Evaluation des élèves;0;10836;3300;0;0;6.4;4148;500446;;domain;False
fr-en-carto-pro-capacites;Attractivité dans la voie professionnelle;dataeducation;2026-02-02;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);voie professionnelle,capacité,demande,attractivité,formation professionnelle;Elèves, étudiants, et apprentis;0;257218;6726;0;0;20.7;7208;332731834;;domain;False
fr-en-etablissements-labellises-generation-2024;"Établissements labellisés ""génération 2024""";dataeducation;2026-02-02;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);sport,jeux olympiques,label;Etablissements (dont IPS),Organisation du système scolaire;0;6443076;20106;0;0;89.4;11221;5883786;;domain;False
fr-en-hybridation_lycees_par_collectivite;Hybridation de l’enseignement en lycée - par collectivité;dataeducation;2026-02-02;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);hybridation,lycée,plan de relance;Politique éducative (dont éducation prioritaire);0;6134;1538;0;0;4.6;19;213539;;domain;False
fr-en-eleves-par-niveaux-timss;Étude TIMSS : proportion d'élèves par niveau;dataeducation;2016-12-08;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluation,élèves,acquis;Evaluation des élèves;0;29761;4411;0;0;9.1;24;1286;;domain;False
fr-en-dnma-par-uai-appareils;DNMA - Métriques par UAI croisées par les appareils (types d'appareils, navigateurs, systèmes d'exploitation);dataeducation;2026-02-05;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);ENT,Espace Numérique de Travail,collectivités territoriales,personnels enseignants,personnels non enseignants,personnels administratifs,collèges,lycées,écoles,collégiens,lycéens,écoliers,équipements,matériel,ordinateur,browser,navigateur,smartphone,tablette,ressources numériques éducatives,ressources,médiacentre,vie scolaire,services pédagogiques,DNMA,Dispositif National de Mesure d'Audience;Politique éducative (dont éducation prioritaire);0;40137;3965;0;0;9.8;3035822;1688707887;;domain;False
fr-en-taille-colleges-lycees;Taille des collèges et des lycées;dataeducation;2018-03-26;Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);structure,établissements,EPLE,collège,lycée,caractérisation,nombre d'élèves,taille;Elèves, étudiants, et apprentis,Etablissements (dont IPS);0;301951;10361;0;0;23.2;344;37002;;domain;False
fr-en-tne_suivi_deploiement_solutions_numeriques_dept;TNE - Suivi du déploiement des solutions numériques par département;dataeducation;2026-02-05;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,déploiement,suivi;Enseignements (dont formation, spécialité, langue, sport);0;2962;590;0;0;3.1;12;639;;domain;False
fr-en-ipa-emploi-groupe-specialite;IPA taux d'emploi en fonction du groupe de spécialité – Enquête cessée depuis 2020;dataeducation;2020-07-02;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,insertion,formation professionnelle,élèves,apprentis,centre de formation d’apprentis,apprentissage,CFA;Etablissements (dont IPS);0;29075;6091;0;0;9.7;537;54068;;domain;False
retours-formulaire-votre-avis-copie;Retours formulaire - votre avis - Analyse;dataeducation;2023-03-01;;;;;0;48343;3817;0;0;10.4;176;36057;;domain;False
fr-en-dataes-types-d-equipement;Data ES - Types d'équipement;dataeducation;2023-09-04;Ministère des Sports;LICENCE OUVERTE 2.0;DataES,Equipements,Sport,Référence;Références;0;8938;2782;0;0;5.9;183;12267;;domain;True
fr-en-inserjeunes-lycee_pro-formation-fine;Inserjeunes Voie professionnelle scolaire par établissement relevant du ministère de l'éducation nationale et formation fine;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,élèves,lycéens,lycée professionnel,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;67488;5044;0;0;12.2;132097;28403013;;domain;False
paris-2024-faq;Paris 2024 - FAQ;dataeducation;2023-12-08;Ministère des Sports;Licence Ouverte v2.0 (Etalab);FAQ,PARIS2024;Sport, jeunesse et vie associative;0;4492;4123;0;0;5.6;949;746471;;domain;False
fr-en-cap-par-departement;Candidat au CAP par département et sexe;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CAP,département,genre,certificat d'aptitude professionnelle,taux de réussite,sexe;Diplômes et examens;0;5232;1297;0;0;4.3;405;29876;;domain;False
paris-2024-centres-de-preparation-aux-jeux;Paris 2024 - Centres de préparation aux Jeux;dataeducation;2024-02-05;Ministère des Sports;Licence Ouverte v2.0 (Etalab);;Sport, jeunesse et vie associative;0;4965;3462;0;0;5.4;3000;75674748;;domain;False
fr-en-evaluations_nationales_cm2_departement;Les évaluations nationales Repères CM2 par département;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,CM2,taux de maitrise,français,mathématiques;Evaluation des élèves;0;8054;1080;0;0;4.7;4896;718278;;domain;False
