dataset_id;title;domain_id;modified;publisher;license;keyword;theme;Reuse count;API call count;Download count;Attachments download count;File fields download count;Popularity score;records_count;records_size;security;visibility;federated
fr-en-dnb-par-etablissement;Diplôme national du brevet par établissement;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);diplôme national du brevet,DNB,résultats scolaires,taux de réussite,examens;Diplômes et examens;0;2215190;48142;0;0;59.7;139580;23062171;;domain;False
fr-en-indicateurs-de-resultat-des-lycees-gt_v2;Indicateurs de valeur ajoutée des lycées d'enseignement général et technologique;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluation,acquis,élèves,enseignement professionnel,lycée,IVAL;Etablissements (dont IPS);0;149599;6927;0;0;16.9;30139;7833261;;domain;False
paris-2024-lignes-para-ta;Paris 2024 - Lignes PARA TA;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,accrédités,athlètes;Sport, jeunesse et vie associative;0;4513;2896;0;0;5.1;119;1472807;;domain;False
fr-en-indicateurs-de-resultat-des-lycees-pro_v2;Indicateurs de valeur ajoutée des lycées d'enseignement professionnel;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluation,acquis,élèves,enseignement professionnel,lycée,IVAL;Etablissements (dont IPS);0;33112;2559;0;0;8.6;26244;7133657;;domain;False
paris-2024-lignes-chc;Paris 2024 - Lignes CHC;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,mobilité,accrédités;Sport, jeunesse et vie associative;0;5173;2374;0;0;4.9;338;4615774;;domain;False
fr-en-evaluations_nationales_cm2_academie;Les évaluations nationales Repères CM2 par académie;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,CM2,taux de maitrise,français,mathématiques;Evaluation des élèves;0;7267;1045;0;0;4.5;1488;157784;;domain;False
paris-2024-lignes-oly-dds;Paris 2024 - Lignes OLY DDS;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);mobilité,transport,accrédités,DDS,OBS;Sport, jeunesse et vie associative;0;5047;3071;0;0;5.3;314;2420937;;domain;False
fr-en-evaluations_nationales_2degt_region;Résultats consolidés aux évaluations nationales de début de seconde générale et technologique par région académique;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluations,seconde,scores,groupe;Evaluation des élèves;0;3935;833;0;0;3.6;684;73344;;domain;False
paris-2024-lignes-para-tc;Paris 2024 - Lignes PARA TC;dataeducation;2024-10-01;Ministère des Sports;Licence Ouverte v2.0 (Etalab);transport,workforce,accrédités,mobilité;Sport, jeunesse et vie associative;0;5325;2839;0;0;5.2;135;2018089;;domain;False
fr-en-lycee_gt-effectifs-niveau-sexe-lv;Effectifs d’élèves en lycée d'enseignement général et technologique;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,lycée,élèves,langues vivantes;Elèves, étudiants, et apprentis;0;430342;31707;0;0;30.7;15137;8011235;;domain;False
fr-en-internats;Annuaire des internats;dataeducation;2025-03-24;DNE - Ministère de l'Education Nationale;;établissement,privé,public,internat;Etablissements (dont IPS);0;41597;2772;0;0;9.4;4661;1600922;;domain;False
fr-en-ips-erea-ap2022;Indices de position sociale des EREA (à partir de 2022);dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,EREA,IPS;Etablissements (dont IPS);0;27317;11384;716;0;11.1;233;58442;;domain;False
fr-en-evaluations_nationales_6eme_departement;Résultats aux évaluations nationales de début de sixième par département;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,sixième,scores,groupe;Evaluation des élèves;0;22786;4651;0;0;8.5;4896;717072;;domain;False
fr-en-espaces-services-jeunesse;Espaces services jeunesse;dataeducation;2025-09-09;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;;0;15208;789;0;0;5.5;17;4339;;domain;False
fr-en-ips-ecoles-ap2022;Indices de position sociale des écoles (à partir de 2022);dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,écoles,IPS;Etablissements (dont IPS);0;4097911;71441;3075;0;79.6;97080;22448277;;domain;False
fr-en-ips-lycees-ap2023;Indices de position sociale des lycées (à partir de 2023);dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,lycées,IPS;Etablissements (dont IPS);0;600613;15482;0;0;31.6;7243;2689797;;domain;False
fr-en-lits-internats-publics-2d;Nombre de lits dans les internats des établissements publics du second degré;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);internat,lits,collège,lycée,EREA;Etablissements (dont IPS);0;7834;2149;0;0;5.3;1623;268863;;domain;False
fr-en-evaluations_nationales_mi_cp_academie;Les évaluations nationales Repères de mi-CP par académie;dataeducation;2026-02-10;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,mi-CP,taux de maitrise,mathématiques,français;Evaluation des élèves;0;2312;593;8;0;2.9;7771;764677;;domain;False
fr-en-sport-etudes;Implantation des sections Sport-Etudes;dataeducation;2026-02-12;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Enseignements (dont formation, spécialité, langue, sport),Sport, jeunesse et vie associative;0;93714;1478;0;0;11.9;486;197854;;domain;False
fr-esr-parcoursup;Parcoursup 2025 - vœux de poursuite d'études et de réorientation dans l'enseignement supérieur et réponses des établissements;dataeducation;2026-01-19;Ministère en charge de l'Enseignement supérieur et de la Recherche > Sous-Direction des systèmes d'information et des études statistiques (SIES) > Département des études statistiques sur l'enseignement supérieur;Licence Ouverte v2.0 (Etalab);éducation,orientation,enseignement supérieur,étudiants,formations,formation,parcoursup,STS,CPGE,licence,UAI,boursiers,boursier,endo-recrutement,rang,admis,admissibles,places,voeux,demande,offre,établissement,établissements,capacité,propositions,proposition,vœu,vœux,voeu,BTS,école de commerce,CPGE intégrée à l'université,DEUST,DCG,BUT,L.AS,PASS;Enseignement supérieur,Formations et diplômes,Parcours et réussite,Établissement d'enseignement supérieur,Statistiques;0;266413;23547;10479;0;24.9;14252;14635019;;domain;True
fr-en-dnb-par-departement;Candidats au DNB par département, série et sexe;dataeducation;2026-02-17;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);troisième,second degré,2nd degré,DNB,diplôme national brevet,examen,taux réussite,candidat,résultat scolaire,sexe,collège,département;Diplômes et examens;0;17563;1537;0;0;6.4;1212;143132;;domain;False
fr-en-concours_recrutement_personnel_enseignant_second_degre_prive;Concours de recrutement de personnels enseignants du 2nd degré privé;dataeducation;2026-01-29;DGRH - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);ressources humaines;Ressources humaines;0;18013;3904;9;0;7.7;85;6096;;domain;False
liste-des-actifs-de-donnees;Liste des actifs de données;dataeducation;2026-02-17;AMDAC;;;Données de référence;0;6595;101;0;0;3.2;361;687635;;domain;False
fr-en-sections-sportives-scolaires;Sections Sportives Scolaires;dataeducation;2026-02-18;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);sport;Enseignements (dont formation, spécialité, langue, sport),Etablissements (dont IPS),Organisation du système scolaire,Sport, jeunesse et vie associative;0;1096;289;0;0;2.0;2763;1196728;;domain;False
fr-en-organisation-du-temps-scolaire;Organisation du temps scolaire;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);rythme,élèves,école,PEDT,activités péri-éducatives,horaires;Etablissements (dont IPS),Politique éducative (dont éducation prioritaire),Organisation du système scolaire;0;425967;14884;0;0;27.6;113293;43937363;;domain;False
fr-en-actions-educatives-culturelles;Actions éducatives et culturelles;dataeducation;2026-01-29;Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);élèves,actions,partenaires,opération,concours,jour(s) dédié(s);Elèves, étudiants, et apprentis,Politique éducative (dont éducation prioritaire);0;31416;4516;0;0;9.3;230;152305;;domain;False
fr-en-complements-programmes-second-degre;Compléments aux programmes d'enseignement du second degré;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);programmes d'enseignement;Enseignements (dont formation, spécialité, langue, sport),Politique éducative (dont éducation prioritaire);0;19995;4528;0;0;8.2;14;5564;;domain;False
fr-en-boursiers-par-departement;Boursiers par département;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);nombre d'élèves,privé,public,lycée professionnel,lycée général et technologique,collèges;Elèves, étudiants, et apprentis;0;50398;7634;0;0;11.9;983;68301;;domain;False
fr-en-contour-academies-2020;Contour académies 2020;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);carte,académies;Organisation du système scolaire,Données de référence;0;134597;113442;0;0;29.9;30;1336861;;domain;False
fr-en-evaluations_nationales_ce1_region;Les évaluations nationales Repères CE1 par région académique;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CE1,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,région académique,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;7039;2571;25;0;5.4;7638;1061837;;domain;False
fr-en-evaluations_nationales_ce2_departement;Les évaluations nationales Repères CE2 par département;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CE2,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,département,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;5183;1140;0;0;4.1;11016;2123672;;domain;False
capytale-nombre-de-visite;Capytale nombre de visites sur la plateforme;dataeducation;2026-02-25;DNE - Ministère de l'Education Nationale - Académie de Paris;Licence Ouverte v2.0 (Etalab);STIAM,plateforme,ressources numériques pédagogiques,commun numérique;Elèves, étudiants, et apprentis;0;1032;664;0;0;2.4;36;102054;;domain;False
fr-en-adresse-et-geolocalisation-etablissements-premier-et-second-degre;Adresse et géolocalisation des établissements d'enseignement des premier et second degrés;dataeducation;2026-02-25;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);structures,unités d'enseignement,établissements,écoles,EPLE,public,privé,lycées,collèges,lycées professionnels;Données de référence;0;21201143;311824;0;0;178.3;63938;35084331;;domain;False
fr-en-deploiemement_tedi;TED-i : déploiement des robots de télé-présence destinés aux élèves hospitalisés;dataeducation;2026-02-25;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);robots,téléprésence;Etablissements (dont IPS);0;188086;11584;0;0;19.8;3203;674378;;domain;False
fr-en-pix_participations_aux_campagnes_par_etablissement_sans_collecte_de_profil;Pix - Participations aux campagnes d'évaluation (parcours) par établissement;dataeducation;2026-01-29;Groupement d’intérêt public « Pix »;Licence Ouverte v2.0 (Etalab);collèges,lycées;Elèves, étudiants, et apprentis;0;438038;4802;0;0;25.0;31103;7177129;;domain;False
fr-en-pix_certifications_par_classes;Pix - Nombre de participations aux sessions de certification de profils Pix par classe et établissement;dataeducation;2026-01-29;Groupement d’intérêt public « Pix »;Licence Ouverte v2.0 (Etalab);collèges,lycées;Elèves, étudiants, et apprentis;0;28300;5112;0;0;9.3;55881;13692719;;domain;False
fr-en-carto-acc-sensoriel;Données de l'accompagnement à la déficience sensorielle;dataeducation;2026-01-29;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Etablissements (dont IPS),Organisation du système scolaire,Enseignements (dont formation, spécialité, langue, sport);0;180430;1589;0;0;15.8;307;94214;;domain;False
fr-en-delf-dalf_inscrits_centres;DELF-DALF (Diplôme d'études en langue française et Diplôme approfondi de langue française) - inscrits par centres de passation;dataeducation;2026-01-29;France Éducation international;Licence Ouverte v2.0 (Etalab);certification,langue française,expression écrite,expression orale,communication écrite,communication orale,diplôme;Diplômes et examens;0;10943;3638;0;0;6.6;23648;2437850;;domain;False
fr-en-hybridation_lycees_par_lycee;Hybridation de l’enseignement en lycée - par lycée;dataeducation;2026-01-29;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);hybridation,collectivités,plan de relance;Politique éducative (dont éducation prioritaire);0;4425;1305;0;0;4.1;1713;421412;;domain;False
fr-en-ulis-tfv;Implantation des ULIS-TFV;dataeducation;2026-01-29;;;;;0;370241;1329;0;0;21.6;52;17358;;domain;False
fr-en-pix_participations_aux_campagnes_par_profil_cible_et_mef_code;Pix - Participations aux campagnes de parcours de rentrée par profil cible de parcours de rentrée et MEF Code;dataeducation;2026-01-30;Groupement d’intérêt public « Pix »;Licence Ouverte v2.0 (Etalab);collèges,lycées;Elèves, étudiants, et apprentis;0;40283;4490;0;0;10.1;288507;89726888;;domain;False
fr-en-tne_suivi_audiences;TNE - Indicateurs de suivi d'audience de la plateforme TNE;dataeducation;2026-01-31;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,audiences;Enseignements (dont formation, spécialité, langue, sport);0;11020;552;0;0;4.6;50;5628;;domain;False
futurpro_familles_metiers;futurpro_familles_metiers;dataeducation;2026-02-03;;;;;0;9849;172;0;0;3.9;35205;12408110;;domain;False
fr-en-tne_suivi_deploiement_solutions_numeriques_2d_dept;TNE - Suivi du déploiement des solutions numériques 2nd degré par département;dataeducation;2026-02-05;Réseau Canopé;Licence Ouverte v2.0 (Etalab);Territoires numériques éducatifs,déploiement,suivi;Enseignements (dont formation, spécialité, langue, sport);0;1277;623;0;0;2.5;12;639;;domain;False
fr-en-inserjeunes-lycee_pro;Inserjeunes Voie professionnelle scolaire par établissement relevant du ministère de l'éducation nationale;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);établissements,formation professionnelle,élèves,lycéens,lycée professionnel,insertion professionnelle,poursuite d'études,inserjeunes;Elèves, étudiants, et apprentis;0;51196;5341;0;0;11.2;30944;5690953;;domain;False
fr-en-effectifs-specialites-triplettes-1ere-generale;Effectifs dans les enseignements de spécialités en Première générale;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);spécialités,première générale,effectifs,enseignements,élèves;Elèves, étudiants, et apprentis;0;832857;13380;0;0;35.6;9059;3053506;;domain;False
fr-en-evaluations_nationales_2de_pro_departement;Résultats consolidés aux évaluations nationales de début de seconde professionnelle par département;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluations,seconde,scores,groupe;Evaluation des élèves;0;3817;1140;0;0;3.8;3672;502314;;domain;False
fr-en-evaluations_nationales_2degt_departement;Résultats consolidés aux évaluations nationales de début de seconde générale et technologique par département;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);évaluations,seconde,scores,groupe;Evaluation des élèves;0;4806;1096;0;0;4.0;3672;510636;;domain;False
fr-en-evaluations_nationales_cm2_region;Les évaluations nationales Repères CM2 par région académique;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,CM2,taux de maitrise,français,mathématiques;Evaluation des élèves;0;3829;1171;0;0;3.8;912;98387;;domain;False
fr-en-indice_eloignement_lycee_ap2020;Indice d'éloignement des lycées;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);indice d'éloignement lycée,éloignement,lycée,territoire;Etablissements (dont IPS);0;17278;3543;0;0;7.4;21075;2937542;;domain;False
fr-en-evaluations_nationales_6eme_region;Résultats aux évaluations nationales de début de sixième par région;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,sixième,scores,groupe;Evaluation des élèves;0;24480;4356;0;0;8.6;912;100099;;domain;False
fr-en-evaluations_nationales_4eme_region;Résultats aux évaluations nationales de début de quatrième par région;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,quatrième,scores,groupe;Evaluation des élèves;0;9174;4385;0;0;6.6;228;25096;;domain;False
fr-en-evaluations_nationales_4eme_academie;Résultats aux évaluations nationales de début de quatrième par académie;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,quatrième,scores,groupe;Evaluation des élèves;0;11539;3583;0;0;6.7;372;39389;;domain;False
fr-en-evaluations_nationales_6eme_par_etablissement;Résultats consolidés aux évaluations nationales de début de sixième par établissement;dataeducation;2026-02-06;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);Évaluations,sixième,scores,groupe;Evaluation des élèves;0;17137;1500;0;0;6.3;328247;52921857;;domain;False
fr-en-dnb-par-sexe-et-par-serie;Diplôme national du brevet par sexe et par série;dataeducation;2026-02-17;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);troisième,second degré,2nd degré,diplôme national brevet,DNB,résultat scolaire,examen,taux réussite,candidat,sexe,collège;Diplômes et examens;0;60478;6944;0;0;12.4;16;824;;domain;False
fr-en-reussite-au-baccalaureat-origine-sociale;Réussite au baccalauréat selon l’origine sociale;dataeducation;2026-02-17;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);terminale,second degré,2nd degré,BAC,baccalauréat,examen,taux de réussite,origine sociale,candidat,cohorte,national;Diplômes et examens;0;283359;29392;0;0;26.4;348;30856;;domain;False
fr-en-baccalaureat-par-academie;Le baccalauréat par académie;dataeducation;2026-02-17;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);lycée,examen,baccalauréat,terminale,second degré,2nd degré,BAC,réussite,candidat,académie;Diplômes et examens;0;140241;23575;0;0;20.3;43217;6749617;;domain;False
fr-en-etablissements-labellises-generation-2030;"Établissements labellisés ""génération 2030""";dataeducation;2026-02-19;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);sport,jeux olympiques,label;Etablissements (dont IPS),Organisation du système scolaire;0;8202;718;0;0;4.4;11096;6049272;;domain;False
fr-en-statistiques_usage_forge_des_communs_numeriques;Statistiques d'usage de la forge des communs numériques;dataeducation;2026-02-19;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);communs numériques,numérique éducatif;Politique éducative (dont éducation prioritaire);0;11168;4153;0;0;6.9;1005;22700;;domain;False
fr-en-lycees-metiers;Lycées des métiers;dataeducation;2026-02-20;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);;Etablissements (dont IPS);0;20765;1106;0;0;6.4;854;430380;;domain;False
fr-en-colos-aprenantes;Colos apprenantes;dataeducation;2026-02-21;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);colonie de vacances,apprenant;Sport, jeunesse et vie associative;0;9772;2645;0;0;5.9;33535;322727114;;domain;False
recensement-operation-cactus;Recensement Opération Cactus;dataeducation;2026-02-23;DGESCO - Ministère de l'éducation nationale;Licence Ouverte v2.0 (Etalab);Grist;Enseignements (dont formation, spécialité, langue, sport);0;8929;4127;0;0;6.5;905;486848;;domain;False
fr-en-data-es-base-de-donnees;Data ES - Recensement des équipements sportifs et lieux de pratique (Complet);dataeducation;2026-02-24;Ministère des Sports;LICENCE OUVERTE 2.0;Sport,DataES,Equipements;Sports;0;135960;8035;0;0;16.7;333866;386150268;;domain;True
fr-en-evaluations_nationales_cp_academie;Les évaluations nationales Repères CP par académie;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CP,taux de maitrise,mathématiques,français,évaluations nationales,premier degré,1er degré,académie,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;12376;2796;50;0;6.4;10831;1820642;;domain;False
fr-en-evaluations_nationales_ce2_region;Les évaluations nationales Repères CE2 par région académique;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CE2,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,région académique,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;4375;1082;0;0;3.9;1998;313613;;domain;False
fr-en-evaluations_nationales_cm1_departement;Les évaluations nationales Repères CM1 par département;dataeducation;2026-02-24;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);CM1,taux de maitrise,français,mathématiques,premier degré,1er degré,évaluations nationales,département,établissement public,établissement privé sous contrat,sexe;Evaluation des élèves;0;9146;2571;24;0;5.8;15606;3005218;;domain;False
assistant-ia-dinum-deploiement-au-ministere-de-leducation-nationale-en-academie;assistant-ia-dinum-deploiement-au-ministere-de-leducation-nationale-en-academie;dataeducation;2026-02-25;DNE DSP - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);intelligence artificielle,outils,numérique,DINUM,Expérimentation;Personnels de l'éducation nationale;0;2322;2840;0;0;4.4;32;4640;;domain;False
formulaire-plan-d-action-creation-suivi-de-projet;Formulaire plan d'action - création suivi de projet;dataeducation;2026-02-25;DNE - Ministère de l'Education Nationale;Licence Ouverte v2.0 (Etalab);plan d'action;Politique éducative (dont éducation prioritaire);0;79076;7687;0;0;13.8;104;193864;;domain;False
fr-en-cites_scolaires;Liste des cités scolaires;dataeducation;2026-02-25;Ministère de l'Éducation nationale;Licence Ouverte v2.0 (Etalab);cité scolaire,établissements,structures,lycées,collèges,écoles;Etablissements (dont IPS);0;84219;13909;0;0;15.7;1747;648467;;domain;False
fr-en-formations_diplomes;Codification des diplômes et certifications préparés par la voie de l’apprentissage;dataeducation;2026-02-25;DEPP – Ministère en charge de l’éducation nationale;Licence Ouverte v2.0 (Etalab);nomenclature,codification,diplôme,certification,apprentissage;Données de référence;0;17793;6376;0;0;8.6;3672;596531;;domain;False
